8143	52	198
8144	20	187
8145	33	8
8146	83	184
8147	72	87
8148	31	52
8149	66	59
8150	103	43
8151	101	109
8152	96	231
8153	176	64
8154	165	119
8155	175	14
8156	37	285
8157	64	208
8158	7	71
8159	40	294
8160	63	296
8161	22	182
8162	158	116
8163	22	102
8164	180	81
8165	97	53
8166	88	20
8167	68	276
8168	91	61
8169	64	140
8170	115	14
8171	166	210
8172	149	35
8173	168	139
8174	59	200
8175	51	274
8176	195	105
8177	176	158
8178	7	270
8179	114	29
8180	132	162
8181	62	168
8182	182	211
8183	121	36
8184	122	119
8185	48	250
8186	183	219
8187	81	80
8188	32	123
8189	172	202
8190	109	193
8191	9	71
8192	3	171
8193	40	28
8194	37	244
8195	177	166
8196	126	67
8197	160	11
8198	147	81
8199	157	13
8200	102	217
8201	170	269
8202	85	127
8203	1	74
8204	189	185
8205	74	187
8206	8	269
8207	110	6
8208	99	23
8209	110	103
8210	101	155
8211	187	239
8212	101	206
8213	41	208
8214	185	110
8215	106	266
8216	124	245
8217	34	246
8218	159	44
8219	161	177
8220	114	285
8221	29	169
8222	89	79
8223	103	219
8224	134	235
8225	108	198
8226	144	134
8227	108	297
8228	157	16
8229	78	222
8230	44	92
8231	64	174
8232	18	144
8233	1	67
8234	146	218
8235	45	105
8236	54	287
8237	154	166
8238	74	112
8239	71	73
8240	35	142
8241	4	43
8242	165	260
8243	34	53
8244	56	53
8245	8	223
8246	151	21
8247	74	79
8248	126	170
8249	95	290
8250	52	87
8251	1	283
8252	113	58
8253	79	229
8254	134	295
8255	124	123
8256	139	44
8257	114	223
8258	58	54
8259	151	66
8260	62	248
8261	188	166
8262	138	144
8263	118	60
8264	117	154
8265	184	241
8266	180	116
8267	196	264
8268	95	23
8269	116	190
8270	95	122
8271	100	88
8272	112	188
8273	10	183
8274	100	188
8275	194	136
8276	162	77
8277	131	129
8278	69	135
8279	51	26
8280	120	59
8281	36	48
8282	13	244
8283	102	94
8284	33	206
8285	55	64
8286	120	37
8287	149	271
8288	66	195
8289	199	20
8290	87	294
8291	140	287
8292	108	140
8293	198	194
8294	145	166
8295	107	8
8296	164	148
8297	7	84
8298	46	103
8299	46	223
8300	24	220
8301	90	244
8302	71	228
8303	171	207
8304	102	225
8305	21	208
8306	91	57
8307	130	185
8308	99	65
8309	124	180
8310	164	259
8311	117	182
8312	31	75
8313	78	32
8314	18	140
8315	135	295
8316	85	75
8317	189	209
8318	107	265
8319	121	233
8320	122	91
8321	28	292
8322	90	252
8323	114	189
8324	168	124
8325	156	4
8326	144	188
8327	184	76
8328	30	251
8329	132	33
8330	75	225
8331	120	13
8332	16	36
8333	54	61
8334	49	285
8335	17	183
8336	122	254
8337	197	155
8338	145	183
8339	32	93
8340	135	227
8341	53	203
8342	137	199
8343	53	238
8344	65	209
8345	110	209
8346	45	149
8347	81	258
8348	141	29
8349	179	100
8350	114	111
8351	78	266
8352	66	51
8353	80	262
8354	128	123
8355	105	162
8356	136	106
8357	86	184
8358	97	276
8359	71	124
8360	170	142
8361	175	164
8362	81	116
8363	78	35
8364	89	38
8365	162	190
8366	142	247
8367	147	93
8368	74	112
8369	69	155
8370	53	118
8371	31	275
8372	35	4
8373	3	261
8374	14	236
8375	75	234
8376	148	146
8377	96	30
8378	98	253
8379	97	283
8380	156	85
8381	86	154
8382	119	267
8383	165	257
8384	123	37
8385	50	34
8386	115	252
8387	30	138
8388	64	287
8389	75	118
8390	75	155
8391	11	196
8392	150	10
8393	178	68
8394	69	192
8395	163	157
8396	177	121
8397	146	294
8398	192	192
8399	64	85
8400	37	47
8401	51	283
8402	108	79
8403	41	269
8404	68	6
8405	156	160
8406	94	29
8407	114	80
8408	47	233
8409	152	170
8410	199	181
8411	103	292
8412	61	217
8413	46	52
8414	22	51
8415	100	203
8416	127	27
8417	42	66
8418	53	32
8419	23	147
8420	165	298
8421	177	98
8422	172	85
8423	11	237
8424	166	140
8425	149	56
8426	175	226
8427	58	173
8428	128	84
8429	127	245
8430	8	10
8431	158	51
8432	104	31
8433	179	115
8434	176	105
8435	1	38
8436	133	82
8437	148	1
8438	143	57
8439	23	8
8440	134	130
8441	68	192
8442	84	94
8443	160	264
8444	160	190
8445	116	294
8446	94	88
8447	91	238
8448	41	215
8449	161	227
8450	77	201
8451	181	145
8452	93	187
8453	104	181
8454	3	86
8455	172	136
8456	33	184
8457	30	180
8458	138	46
8459	150	62
8460	60	5
8461	116	75
8462	154	7
8463	131	111
8464	164	284
8465	159	299
8466	76	107
8467	128	1
8468	105	256
8469	35	239
8470	158	60
8471	173	155
8472	154	38
8473	163	257
8474	29	256
8475	21	16
8476	193	180
8477	92	111
8478	18	197
8479	142	133
8480	193	46
8481	157	21
8482	98	258
8483	15	242
8484	194	45
8485	16	251
8486	195	286
8487	83	31
8488	30	20
8489	95	194
8490	42	240
8491	45	289
8492	169	223
8493	7	234
8494	179	81
8495	182	260
8496	29	220
8497	166	191
8498	83	239
8499	6	273
8500	11	3
8501	176	299
8502	155	79
8503	16	4
8504	37	107
8505	45	8
8506	37	20
8507	47	50
8508	185	245
8509	45	224
8510	165	87
8511	182	211
8512	48	63
8513	139	73
8514	25	233
8515	138	105
8516	8	169
8517	119	60
8518	183	68
8519	38	175
8520	133	6
8521	120	163
8522	10	265
8523	137	24
8524	100	200
8525	142	179
8526	115	84
8527	17	229
8528	20	54
8529	152	170
8530	114	250
8531	178	121
8532	133	262
8533	197	185
8534	94	11
8535	50	210
8536	126	192
8537	16	242
8538	138	111
8539	132	106
8540	105	185
8541	149	137
8542	14	28
8543	154	227
8544	96	249
8545	21	221
8546	93	187
8547	3	249
8548	26	59
8549	175	52
8550	179	21
8551	121	139
8552	84	3
8553	193	281
8554	40	83
8555	15	219
8556	104	123
8557	9	285
8558	18	130
8559	67	172
8560	21	69
8561	28	192
8562	187	153
8563	47	3
8564	125	75
8565	135	149
8566	99	146
8567	91	137
8568	3	85
8569	8	18
8570	26	250
8571	112	62
8572	151	112
8573	44	18
8574	116	19
8575	148	209
8576	171	91
8577	14	200
8578	186	289
8579	105	272
8580	155	287
8581	62	285
8582	119	173
8583	48	10
8584	190	175
8585	188	242
8586	79	83
8587	89	81
8588	134	279
8589	176	169
8590	59	53
8591	85	170
8592	101	294
8593	127	57
8594	84	237
8595	105	14
8596	151	40
8597	57	51
8598	105	182
8599	121	55
8600	28	56
8601	22	298
8602	24	280
8603	61	175
8604	171	239
8605	198	1
8606	17	289
8607	123	180
8608	107	223
8609	89	185
8610	187	14
8611	122	49
8612	12	269
8613	11	78
8614	198	84
8615	149	20
8616	65	210
8617	85	32
8618	14	129
8619	90	172
8620	135	17
8621	67	186
8622	159	157
8623	192	237
8624	104	205
8625	127	233
8626	33	297
8627	49	27
8628	115	282
8629	187	67
8630	176	14
8631	118	173
8632	11	278
8633	135	114
8634	107	153
8635	106	31
8636	60	261
8637	187	265
8638	142	297
8639	74	161
8640	186	78
8641	148	93
8642	129	289
8643	180	101
8644	91	101
8645	106	39
8646	99	68
8647	138	190
8648	93	227
8649	113	259
8650	170	175
8651	51	3
8652	31	160
8653	96	88
8654	11	108
8655	76	175
8656	115	120
8657	58	187
8658	61	84
8659	186	27
8660	6	102
8661	184	60
8662	196	121
8663	121	22
8664	37	92
8665	84	286
8666	85	150
8667	137	105
8668	2	220
8669	31	34
8670	97	183
8671	57	29
8672	191	283
8673	110	29
8674	187	21
8675	66	56
8676	164	144
8677	167	153
8678	132	17
8679	6	226
8680	185	123
8681	23	223
8682	188	127
8683	33	23
8684	143	281
8685	123	171
8686	25	246
8687	120	126
8688	12	248
8689	48	11
8690	170	154
8691	27	34
8692	194	70
8693	27	282
8694	133	53
8695	138	285
8696	141	121
8697	38	23
8698	99	161
8699	31	161
8700	156	143
8701	76	1
8702	90	228
8703	12	1
8704	175	125
8705	91	249
8706	162	297
8707	180	124
8708	56	299
8709	154	213
8710	58	66
8711	82	161
8712	49	200
8713	172	217
8714	126	159
8715	184	155
8716	134	211
8717	51	112
8718	27	39
8719	132	64
8720	35	39
8721	14	74
8722	144	258
8723	28	213
8724	100	232
8725	158	150
8726	153	134
8727	50	169
8728	14	252
8729	151	235
8730	179	101
8731	74	105
8732	99	280
8733	32	33
8734	148	159
8735	57	46
8736	67	167
8737	107	49
8738	31	49
8739	163	115
8740	106	46
8741	45	257
8742	147	127
8743	150	68
8744	92	206
8745	61	87
8746	75	263
8747	63	251
8748	151	215
8749	150	236
8750	140	9
8751	194	290
8752	98	193
8753	33	63
8754	181	26
8755	82	271
8756	6	112
8757	51	223
8758	23	154
8759	122	22
8760	37	279
8761	130	16
8762	45	297
8763	155	138
8764	49	210
8765	81	131
8766	82	9
8767	136	150
8768	37	77
8769	73	28
8770	52	163
8771	64	112
8772	56	121
8773	53	299
8774	124	171
8775	145	74
8776	21	204
8777	120	231
8778	75	275
8779	149	150
8780	173	211
8781	193	63
8782	136	292
8783	98	299
8784	138	226
8785	113	256
8786	30	156
8787	162	193
8788	122	84
8789	155	246
8790	146	233
8791	167	202
8792	195	48
8793	66	219
8794	85	273
8795	25	79
8796	102	260
8797	46	167
8798	115	34
8799	138	91
8800	182	80
8801	62	259
8802	2	261
8803	20	175
8804	173	287
8805	32	29
8806	29	277
8807	153	26
8808	173	88
8809	47	157
8810	129	228
8811	114	234
8812	126	91
8813	69	84
8814	59	76
8815	14	150
8816	118	141
8817	181	140
8818	94	291
8819	133	32
8820	12	224
8821	172	141
8822	150	9
8823	24	175
8824	20	43
8825	138	85
8826	175	50
8827	132	46
8828	139	159
8829	47	211
8830	105	245
8831	58	185
8832	178	197
8833	102	202
8834	4	91
8835	123	267
8836	125	39
8837	93	268
8838	179	31
8839	6	180
8840	37	228
8841	37	45
8842	112	235
8843	124	127
8844	162	227
8845	154	282
8846	147	289
8847	116	73
8848	91	74
8849	115	29
8850	104	133
8851	113	239
8852	105	240
8853	131	225
8854	140	229
8855	51	177
8856	100	190
8857	104	229
8858	127	43
8859	11	32
8860	8	26
8861	172	78
8862	106	202
8863	31	199
8864	110	68
8865	88	195
8866	105	279
8867	17	223
8868	39	116
8869	124	228
8870	26	260
8871	144	15
8872	101	55
8873	88	32
8874	89	245
8875	121	95
8876	39	142
8877	12	131
8878	116	93
8879	54	256
8880	129	297
8881	41	143
8882	65	181
8883	14	171
8884	110	232
8885	114	75
8886	104	88
8887	195	51
8888	73	244
8889	151	105
8890	47	16
8891	44	219
8892	124	37
8893	92	16
8894	175	193
8895	33	265
8896	24	230
8897	24	41
8898	133	74
8899	144	270
8900	23	261
8901	110	201
8902	50	107
8903	159	270
8904	99	266
8905	15	229
8906	111	275
8907	124	178
8908	155	142
8909	171	61
8910	29	5
8911	138	272
8912	122	205
8913	26	224
8914	36	252
8915	101	35
8916	19	256
8917	47	110
8918	100	164
8919	97	79
8920	65	167
8921	112	296
8922	114	120
8923	66	61
8924	30	157
8925	73	58
8926	78	157
8927	151	30
8928	36	193
8929	12	169
8930	46	15
8931	145	196
8932	77	287
8933	134	210
8934	137	76
8935	19	68
8936	198	178
8937	175	176
8938	91	211
8939	67	65
8940	71	278
8941	120	196
8942	96	93
8943	145	171
8944	20	41
8945	38	256
8946	98	275
8947	7	83
8948	166	270
8949	121	184
8950	145	189
8951	103	269
8952	86	41
8953	41	238
8954	129	51
8955	129	142
8956	62	252
8957	42	90
8958	90	21
8959	36	23
8960	47	31
8961	120	165
8962	14	72
8963	147	22
8964	112	179
8965	150	166
8966	20	217
8967	98	217
8968	82	210
8969	45	103
8970	22	279
8971	184	279
8972	98	214
8973	109	194
8974	142	220
8975	165	229
8976	145	159
8977	76	188
8978	6	290
8979	166	57
8980	80	40
8981	47	15
8982	83	28
8983	75	175
8984	71	145
8985	178	224
8986	169	250
8987	193	91
8988	36	201
8989	12	106
8990	138	26
8991	72	248
8992	154	296
8993	165	170
8994	69	258
8995	139	133
8996	174	11
8997	188	292
8998	139	262
8999	103	120
9000	68	288
9001	59	68
9002	168	24
9003	184	266
9004	113	24
9005	90	107
9006	181	144
9007	100	94
9008	154	122
9009	56	127
9010	53	242
9011	48	148
9012	157	135
9013	175	242
9014	178	296
9015	121	91
9016	31	198
9017	4	219
9018	158	41
9019	197	208
9020	14	281
9021	1	80
9022	83	103
9023	107	118
9024	108	188
9025	41	87
9026	119	28
9027	28	158
9028	144	240
9029	88	118
9030	40	34
9031	199	172
9032	94	44
9033	41	74
9034	93	230
9035	104	191
9036	84	176
9037	71	98
9038	161	292
9039	17	133
9040	183	146
9041	54	80
9042	157	96
9043	141	19
9044	105	146
9045	2	297
9046	139	178
9047	98	287
9048	188	128
9049	159	80
9050	28	86
9051	185	231
9052	22	170
9053	173	4
9054	147	243
9055	144	224
9056	143	298
9057	95	214
9058	168	218
9059	158	46
9060	88	43
9061	144	292
9062	152	158
9063	188	248
9064	19	119
9065	76	114
9066	36	244
9067	61	188
9068	111	150
9069	32	65
9070	90	209
9071	65	214
9072	153	79
9073	55	209
9074	23	233
9075	23	65
9076	127	193
9077	165	299
9078	113	286
9079	3	174
9080	125	12
9081	183	103
9082	86	103
9083	113	271
9084	138	254
9085	32	103
9086	114	172
9087	140	222
9088	163	3
9089	42	149
9090	51	74
9091	143	95
9092	57	50
9093	148	161
9094	197	93
9095	13	181
9096	98	174
9097	119	125
9098	156	294
9099	57	128
9100	139	111
9101	2	80
9102	124	231
9103	129	19
9104	188	26
9105	36	167
9106	149	154
9107	65	114
9108	65	180
9109	12	79
9110	120	9
9111	183	115
9112	157	166
9113	171	296
9114	196	86
9115	192	251
9116	144	234
9117	160	264
9118	48	134
9119	139	153
9120	104	204
9121	119	270
9122	26	153
9123	171	292
9124	51	65
9125	19	54
9126	184	7
9127	165	200
9128	91	188
9129	97	20
9130	183	197
9131	17	197
9132	25	102
9133	166	288
9134	142	133
9135	29	263
9136	181	165
9137	148	276
9138	87	6
9139	51	83
9140	139	264
9141	147	229
9142	39	235
9143	183	210
9144	191	41
9145	86	183
9146	192	189
9147	119	259
9148	119	281
9149	155	237
9150	135	268
9151	53	243
9152	15	65
9153	55	112
9154	57	271
9155	47	131
9156	75	62
9157	74	11
9158	184	95
9159	93	103
9160	85	40
9161	2	172
9162	3	160
9163	182	83
9164	191	263
9165	65	149
9166	49	139
9167	120	240
9168	123	277
9169	138	294
9170	102	163
9171	84	16
9172	181	297
9173	47	227
9174	52	168
9175	188	84
9176	95	130
9177	73	163
9178	177	207
9179	159	162
9180	61	299
9181	83	122
9182	116	220
9183	39	273
9184	121	171
9185	83	1
9186	125	145
9187	166	263
9188	142	286
9189	134	7
9190	59	47
9191	3	118
9192	187	14
9193	5	243
9194	20	17
9195	182	277
9196	26	46
9197	135	153
9198	26	5
9199	94	51
9200	159	97
9201	30	207
9202	29	282
9203	131	297
9204	120	146
9205	166	279
9206	5	232
9207	49	44
9208	197	7
9209	94	161
9210	143	115
9211	163	166
9212	131	147
9213	174	141
9214	161	97
9215	150	210
9216	98	150
9217	45	292
9218	2	97
9219	50	298
9220	78	9
9221	43	183
9222	45	293
9223	181	107
9224	181	159
9225	105	32
9226	109	279
9227	91	124
9228	102	179
9229	7	196
9230	14	55
9231	38	83
9232	147	40
9233	89	156
9234	110	82
9235	29	199
9236	154	142
9237	30	206
9238	35	62
9239	66	203
9240	117	155
9241	113	82
9242	159	193
9243	31	167
9244	10	243
9245	93	122
9246	58	179
9247	185	62
9248	167	280
9249	175	28
9250	107	115
9251	161	191
9252	78	258
9253	67	23
9254	156	229
9255	49	91
9256	54	107
9257	14	165
9258	124	274
9259	96	27
9260	195	266
9261	95	221
9262	161	220
9263	75	53
9264	109	282
9265	170	72
9266	66	70
9267	29	61
9268	142	277
9269	176	280
9270	63	24
9271	154	85
9272	114	49
9273	28	279
9274	106	114
9275	117	276
9276	91	235
9277	24	195
9278	182	21
9279	166	196
9280	98	47
9281	106	253
9282	183	2
9283	194	12
9284	43	260
9285	168	208
9286	7	163
9287	155	269
9288	23	58
9289	34	193
9290	120	133
9291	129	50
9292	71	278
9293	156	163
9294	24	148
9295	58	192
9296	19	69
9297	89	47
9298	110	279
9299	73	170
9300	38	30
9301	143	199
9302	108	267
9303	178	273
9304	2	66
9305	107	215
9306	180	57
9307	12	15
9308	102	110
9309	98	296
9310	45	129
9311	183	217
9312	115	60
9313	120	241
9314	20	186
9315	70	55
9316	165	181
9317	91	150
9318	145	295
9319	125	139
9320	8	260
9321	107	269
9322	191	172
9323	148	271
9324	35	120
9325	129	55
9326	88	113
9327	69	227
9328	36	298
9329	18	102
9330	58	26
9331	163	116
9332	174	106
9333	178	90
9334	146	167
9335	65	158
9336	148	8
9337	190	106
9338	178	6
9339	153	2
9340	92	208
9341	126	210
9342	195	50
9343	148	135
9344	52	209
9345	64	219
9346	179	86
9347	35	285
9348	11	45
9349	6	181
9350	136	132
9351	35	184
9352	16	37
9353	88	125
9354	85	297
9355	172	49
9356	46	25
9357	176	179
9358	90	35
9359	82	211
9360	122	133
9361	9	11
9362	48	177
9363	126	137
9364	171	1
9365	60	223
9366	198	49
9367	65	7
9368	104	6
9369	125	256
9370	145	98
9371	6	81
9372	167	48
9373	101	244
9374	81	172
9375	100	281
9376	148	98
9377	198	72
9378	80	43
9379	75	145
9380	98	294
9381	112	127
9382	138	37
9383	35	20
9384	152	258
9385	16	130
9386	98	167
9387	195	86
9388	83	232
9389	40	25
9390	18	244
9391	11	84
9392	100	108
9393	1	199
9394	35	26
9395	124	114
9396	128	42
9397	73	223
9398	153	181
9399	115	214
9400	197	131
9401	11	163
9402	100	20
9403	89	56
9404	70	211
9405	164	187
9406	188	89
9407	79	203
9408	185	85
9409	184	99
9410	24	152
9411	178	202
9412	48	209
9413	158	106
9414	39	70
9415	104	243
9416	40	145
9417	19	195
9418	152	153
9419	156	131
9420	182	246
9421	64	140
9422	53	299
9423	88	104
9424	148	205
9425	163	145
9426	136	74
9427	119	144
9428	109	114
9429	62	240
9430	55	28
9431	198	35
9432	37	4
9433	86	137
9434	40	223
9435	183	126
9436	100	145
9437	83	89
9438	38	128
9439	83	72
9440	52	133
9441	122	152
9442	84	12
9443	26	285
9444	177	184
9445	22	115
9446	41	294
9447	33	246
9448	165	62
9449	57	76
9450	114	294
9451	30	299
9452	153	119
9453	196	60
9454	166	90
9455	59	36
9456	193	21
9457	108	249
9458	97	145
9459	139	43
9460	176	144
9461	114	175
9462	127	160
9463	44	155
9464	65	179
9465	94	294
9466	28	49
9467	134	83
9468	60	183
9469	148	6
9470	11	279
9471	25	176
9472	65	295
9473	83	41
9474	88	99
9475	68	104
9476	102	43
9477	74	27
9478	83	168
9479	72	71
9480	36	140
9481	175	70
9482	166	93
9483	196	241
9484	79	80
9485	107	261
9486	149	203
9487	18	285
9488	72	294
9489	53	195
9490	24	25
9491	16	297
9492	52	38
9493	95	298
9494	158	174
9495	173	220
9496	50	151
9497	167	176
9498	11	266
9499	151	5
9500	2	183
9501	148	53
9502	159	139
9503	120	249
9504	12	125
9505	146	129
9506	60	213
9507	24	30
9508	78	265
9509	194	211
9510	166	295
9511	3	244
9512	80	239
9513	124	72
9514	167	150
9515	179	141
9516	45	75
9517	129	152
9518	69	270
9519	39	238
9520	105	193
9521	187	113
9522	170	130
9523	87	162
9524	78	222
9525	39	52
9526	183	16
9527	36	6
9528	120	277
9529	155	299
9530	168	108
9531	198	166
9532	103	79
9533	42	16
9534	13	183
9535	151	147
9536	138	54
9537	37	57
9538	10	190
9539	192	289
9540	73	25
9541	170	30
9542	61	218
9543	111	52
9544	14	188
9545	181	125
9546	25	59
9547	190	50
9548	130	116
9549	172	176
9550	46	116
9551	96	233
9552	196	211
9553	96	221
9554	174	296
9555	194	289
9556	192	243
9557	127	228
9558	102	268
9559	50	236
9560	141	11
9561	196	131
9562	140	103
9563	73	148
9564	45	5
9565	108	198
9566	155	113
9567	147	293
9568	121	22
9569	24	180
9570	49	245
9571	60	24
9572	131	283
9573	91	94
9574	111	58
9575	131	227
9576	28	22
9577	176	57
9578	81	13
9579	16	192
9580	68	296
9581	102	256
9582	90	93
9583	38	175
9584	15	198
9585	32	131
9586	155	194
9587	109	266
9588	147	271
9589	156	226
9590	177	16
9591	187	11
9592	72	235
9593	105	210
9594	99	164
9595	115	169
9596	198	143
9597	52	78
9598	61	134
9599	125	103
9600	151	261
9601	48	268
9602	7	67
9603	195	146
9604	106	297
9605	91	149
9606	52	97
9607	151	86
9608	10	144
9609	99	200
9610	157	146
9611	18	158
9612	18	179
9613	88	90
9614	78	85
9615	117	88
9616	55	132
9617	1	4
9618	163	13
9619	1	42
9620	161	12
9621	35	150
9622	19	23
9623	61	201
9624	144	292
9625	42	248
9626	189	288
9627	112	80
9628	156	213
9629	162	131
9630	156	204
9631	21	74
9632	82	49
9633	45	245
9634	65	222
9635	94	3
9636	96	108
9637	172	224
9638	63	176
9639	87	3
9640	59	231
9641	115	124
9642	16	227
9643	69	95
9644	176	220
9645	47	32
9646	47	169
9647	72	38
9648	187	278
9649	19	278
9650	171	145
9651	70	294
9652	101	60
9653	70	177
9654	20	243
9655	190	58
9656	55	240
9657	30	3
9658	21	206
9659	34	195
9660	164	271
9661	187	177
9662	102	110
9663	155	275
9664	1	221
9665	162	116
9666	99	152
9667	31	242
9668	85	179
9669	181	262
9670	82	225
9671	44	21
9672	156	12
9673	166	129
9674	83	105
9675	5	75
9676	152	132
9677	22	284
9678	109	227
9679	94	42
9680	85	129
9681	118	108
9682	1	170
9683	139	231
9684	129	102
9685	117	151
9686	156	88
9687	49	21
9688	137	261
9689	161	142
9690	107	104
9691	100	196
9692	143	168
9693	125	17
9694	80	62
9695	52	200
9696	26	231
9697	91	293
9698	33	258
9699	14	65
9700	68	19
9701	157	24
9702	152	156
9703	94	140
9704	40	12
9705	53	203
9706	190	299
9707	121	23
9708	186	280
9709	129	132
9710	188	192
9711	74	132
9712	16	275
9713	76	3
9714	168	79
9715	181	247
9716	161	178
9717	27	142
9718	112	127
9719	178	59
9720	19	48
9721	171	108
9722	188	175
9723	143	39
9724	34	114
9725	10	68
9726	44	187
9727	55	209
9728	138	104
9729	199	253
9730	28	139
9731	125	280
9732	27	131
9733	174	107
9734	173	39
9735	103	152
9736	10	134
9737	70	234
9738	157	4
9739	99	148
9740	41	76
9741	167	139
9742	43	204
9743	121	54
9744	64	130
9745	156	65
9746	85	14
9747	12	189
9748	107	276
9749	46	152
9750	142	108
9751	53	12
9752	172	162
9753	36	231
9754	56	148
9755	182	203
9756	170	151
9757	128	266
9758	124	50
9759	144	135
9760	166	208
9761	8	130
9762	69	90
9763	17	1
9764	78	215
9765	50	259
9766	156	296
9767	156	253
9768	197	240
9769	119	202
9770	100	251
9771	180	247
9772	104	32
9773	73	275
9774	81	51
9775	2	110
9776	40	234
9777	135	6
9778	64	249
9779	138	170
9780	91	54
9781	76	167
9782	49	16
9783	179	258
9784	144	239
9785	180	246
9786	113	15
9787	189	297
9788	158	64
9789	182	72
9790	186	50
9791	119	67
9792	142	264
9793	133	2
9794	63	228
9795	104	48
9796	22	10
9797	43	97
9798	92	103
9799	116	141
9800	43	151
9801	39	182
9802	54	56
9803	160	45
9804	166	206
9805	46	33
9806	183	136
9807	126	88
9808	116	48
9809	169	110
9810	78	267
9811	110	288
9812	55	222
9813	143	161
9814	166	188
9815	107	134
9816	126	133
9817	6	128
9818	193	297
9819	190	158
9820	16	154
9821	35	188
9822	107	124
9823	48	196
9824	80	277
9825	148	90
9826	99	64
9827	17	96
9828	191	71
9829	66	158
9830	94	80
9831	64	62
9832	31	234
9833	95	143
9834	85	62
9835	65	177
9836	41	96
9837	57	262
9838	144	277
9839	86	258
9840	101	19
9841	27	272
9842	177	70
9843	190	126
9844	72	212
9845	94	220
9846	132	128
9847	12	244
9848	40	290
9849	95	225
9850	187	229
9851	46	59
9852	120	46
9853	20	53
9854	185	63
9855	120	10
9856	161	140
9857	5	122
9858	26	122
9859	64	275
9860	166	18
9861	23	215
9862	146	177
9863	185	232
9864	53	141
9865	135	225
9866	90	203
9867	185	222
9868	167	282
9869	62	219
9870	28	232
9871	98	46
9872	22	132
9873	185	59
9874	81	195
9875	137	236
9876	129	166
9877	183	264
9878	130	153
9879	93	3
9880	46	96
9881	182	137
9882	106	254
9883	116	39
9884	108	85
9885	114	57
9886	20	177
9887	156	18
9888	113	288
9889	122	88
9890	132	219
9891	74	183
9892	157	266
9893	22	268
9894	151	14
9895	19	98
9896	96	90
9897	101	244
9898	172	11
9899	124	78
9900	171	240
9901	131	38
9902	17	149
9903	138	17
9904	154	258
9905	63	206
9906	180	51
9907	70	149
9908	190	90
9909	134	193
9910	148	206
9911	74	149
9912	38	73
9913	142	239
9914	17	290
9915	39	159
9916	68	105
9917	87	258
9918	16	74
9919	106	87
9920	39	15
9921	25	268
9922	146	122
9923	85	93
9924	190	3
9925	173	168
9926	73	293
9927	104	51
9928	86	48
9929	187	251
9930	157	268
9931	194	242
9932	133	235
9933	70	166
9934	147	146
9935	84	211
9936	154	115
9937	90	207
9938	113	142
9939	153	235
9940	163	121
9941	169	23
9942	21	190
9943	33	109
9944	166	80
9945	86	275
9946	63	207
9947	101	90
9948	16	95
9949	46	283
9950	12	261
9951	115	139
9952	118	49
9953	158	295
9954	106	248
9955	121	286
9956	79	46
9957	5	115
9958	11	269
9959	141	10
9960	124	295
9961	145	141
9962	12	151
9963	78	25
9964	175	45
9965	123	75
9966	49	245
9967	145	284
9968	165	114
9969	98	282
9970	168	54
9971	167	1
9972	132	143
9973	104	49
9974	134	36
9975	50	54
9976	122	59
9977	65	22
9978	30	32
9979	81	26
9980	154	212
9981	22	114
9982	43	106
9983	142	173
9984	85	22
9985	111	201
9986	82	229
9987	38	133
9988	30	216
9989	161	174
9990	196	69
9991	83	227
9992	179	131
9993	127	15
9994	99	196
9995	160	217
9996	195	121
9997	35	41
9998	15	137
9999	158	93
10000	153	283
